0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0,0.13810604028520834,0.11888429199960149,0.5017344471942217,0.0751450906192156,0.07810824248112647,0.35405082904613855,0.12409643965785944,0.45091196373965436,0.06557348832853227,0.3767144631013387,0.2629611030718969,0.04613468656310771,0.28299836941781864,0.03065116032803139,0.32256153773715834,0.03506667666806462,0.17432158683536725,0.2605597690521856,0.3386921178935677,0.17943998687174556,0.17538228734989625,0.09497191941954586,0.3700763468750522,0.11754427042301174,0.008554760871459455,0.1266935183892417,0.23990690372041934,0.09529947917161663,0.29590097937158266,0.20470692577884264,0.23925684884990506,0.047255170252460954,0.016386763246610814,0.14566916324145018,0.017702062586316236,0.2773701660922988,0.2568033170147601,0.19514465783682783,0.08312467442909377,0.03289854157069527,0.024901373965629747,0.5791557784880771,0.4242223122902174,0.19679033002908586,0.5363626456550977,0.11227784127536966,0.2292521686710528,0.3063234618494788,0.2834905182198772,0.1531647404000398,0.5390819406877149,0.012466317458995846,0.307191916860442,0.1869567170482781,0.22102043254051323,0.029656258463238383,0.057223144093920375,0.09154145632052668,0.028097421173051362,0.09091395279896686,0.11449736683494993,0.6686668509451871,0.10636983381472864,0.16007231958992463,0.06872882088358556,0.3648608285807037,0.05100537593854437,0.2530595228425208,0.01953118664372766,0.42400169250713626,0.3770399105512928,0.1782324736608133,0.145109334514964,0.4223135360167384,0.010003499010073358,0.2784249443380805,0.15301151819425896,0.4272708339212382,0.11517334191803885,0.17313257603817223,0.2441718449959539,0.3138000155248518,0.22216874336519388,0.2541371004533951,0.115245741267468,0.5169871835534411,0.03508713115761963,0.5507414438978676,0.109491996967369,0.21870553051103692,0.03831115885157588,0.22649143731287869,0.2950677139338389,0.3900026979251042,0.028523990910984787,0.058396966186907595,0.21634933464999923,0.13287816005891817,0.2830388364970826
0.13810604028520834,0.0,0.25699033228480983,0.63984048747943,0.06296094966599275,0.2162142827663348,0.2159447887609302,0.2622024799430678,0.312805923454446,0.2036795286137406,0.5148205033865471,0.40106714335710525,0.18424072684831605,0.1448923291326103,0.10745487995717695,0.18445549745195,0.10303936361714372,0.036215546550158906,0.39866580933739393,0.476798158178776,0.04133394658653722,0.037276247064687906,0.2330779597047542,0.5081823871602605,0.2556503107082201,0.1295512794137489,0.26479955867445004,0.101800863435211,0.23340551945682497,0.434007019656791,0.342812966064051,0.3773628891351134,0.09085087003274739,0.15449280353181916,0.007563122956241841,0.15580810287152458,0.41547620637750715,0.11869727672955177,0.057038617551619486,0.05498136585611457,0.17100458185590361,0.1132046663195786,0.7172618187732854,0.28611627200500905,0.058684289743877516,0.6744686859403061,0.250383881560578,0.36735820895626115,0.16821742156427044,0.14538447793466885,0.29127078068524814,0.4009759004025065,0.1505723577442042,0.44529795714565035,0.32506275733348644,0.08291439225530489,0.16776229874844673,0.08088289619128797,0.22964749660573502,0.1662034614582597,0.2290199930841752,0.02360867345025841,0.8067728912303954,0.0317362064704797,0.29817835987513297,0.06937721940162278,0.502966868865912,0.18911141622375272,0.11495348255731247,0.157637226928936,0.2858956522219279,0.5151459508365012,0.31633851394602164,0.007003294229755652,0.5604195763019467,0.12810254127513498,0.14031890405287217,0.014905477909050613,0.5653768742064466,0.2532793822032472,0.31123861632338057,0.10606580471074556,0.45190605581006016,0.3602747836504022,0.39224314073860345,0.022860299017740338,0.6550932238386494,0.17319317144282798,0.41263540361265927,0.028614043317839344,0.08059949022582857,0.17641719913678422,0.364597477598087,0.15696167364863056,0.5281087382103126,0.10958204937422356,0.19650300647211594,0.07824329436479088,0.005227880226290171,0.14493279621187427
0.11888429199960149,0.25699033228480983,0.0,0.3828501551946202,0.19402938261881708,0.04077604951847502,0.47293512104574004,0.0052121476582579485,0.5697962557392559,0.05331080367106922,0.2578301711017372,0.14407681107229542,0.07274960543649378,0.40188266141742013,0.14953545232763288,0.44144582973675983,0.1539509686676661,0.29320587883496874,0.1416754770525841,0.2198078258939662,0.29832427887134705,0.29426657934949774,0.02391237258005563,0.2511920548754507,0.001340021576589745,0.12743905287106094,0.007809226389640211,0.35879119572002083,0.023584812827984858,0.17701668737198117,0.08582263377924115,0.12037255685030357,0.16613946225206244,0.10249752875299067,0.26455345524105167,0.10118222941328525,0.15848587409269732,0.3756876090143616,0.3140289498364293,0.20200896642869526,0.08598575042890622,0.14378566596523124,0.4602714864884756,0.5431066042898189,0.31567462202868735,0.41747835365549624,0.006606450724231827,0.11036787667145131,0.42520775384908027,0.4023748102194787,0.03428044840043831,0.6579662326873164,0.10641797454060564,0.18830762486084052,0.06807242504867661,0.3399047245401147,0.0892280335363631,0.17610743609352186,0.027342835679074806,0.09078687082655013,0.02797033920063463,0.23338165883455142,0.5497825589455856,0.22525412581433013,0.04118802759032314,0.18761311288318705,0.2459765365811022,0.06787891606105712,0.3719438148421223,0.09935310535587383,0.5428859845067378,0.25815561855169133,0.05934818166121181,0.2639936265145655,0.3034292440171369,0.12888779100967485,0.397309236337682,0.27189581019386044,0.3083865419216367,0.003710950081562636,0.05424828403857074,0.3630561369955554,0.19491572352525033,0.10328445136559239,0.13525280845379362,0.2341300332670695,0.3981028915538396,0.08379716084198185,0.6696257358974691,0.2283762889669705,0.3375898225106384,0.08057313314802561,0.1076071453132772,0.4139520059334404,0.27111840592550274,0.14740828291058627,0.06048732581269389,0.3352336266496007,0.25176245205851966,0.4019231284966841
0.5017344471942217,0.63984048747943,0.3828501551946202,0.0,0.5768795378134373,0.4236262047130952,0.8557852762403602,0.37763800753636223,0.952646410933876,0.4361609588656894,0.12501998409288295,0.23877334412232476,0.45559976063111396,0.7847328166120403,0.5323856075222531,0.82429598493138,0.5368011238622863,0.6760560340295889,0.24117467814203608,0.163042329300654,0.6811744340659672,0.6771167345441179,0.4067625277746758,0.13165810031916947,0.3841901767712099,0.5102892080656811,0.37504092880497997,0.741641350914641,0.40643496802260504,0.205833467822639,0.297027521415379,0.2624775983443166,0.5489896174466826,0.48534768394761085,0.6474036104356719,0.48403238460790543,0.22436428110192286,0.7585377642089818,0.6968791050310494,0.5848591216233154,0.4688359056235264,0.5266358211598514,0.07742133129385542,0.9259567594844391,0.6985247772233075,0.03462819846087606,0.389456605918852,0.27248227852316886,0.8080579090437005,0.7852249654140988,0.34856970679418187,1.0408163878819365,0.4892681297352258,0.19454253033377966,0.31477773014594357,0.722754879734735,0.4720781887309833,0.558957591288142,0.410192990873695,0.4736370260211703,0.4108204943952548,0.6162318140291716,0.1669324037509654,0.6081042810089503,0.34166212760429704,0.5704632680778072,0.136873618613518,0.4507290712556773,0.7547939700367425,0.482203260550494,0.9257361397013579,0.12469453664292884,0.32350197353340837,0.6468437817091857,0.07942091117748329,0.511737946204295,0.7801593915323022,0.6547459653884806,0.07446361327298345,0.3865611052761828,0.32860187115604944,0.7459062921901756,0.18793443166936985,0.2795657038290278,0.24759734674082656,0.6169801884616897,0.015252736359219421,0.46664731603660203,1.0524758910920893,0.6112264441615907,0.7204399777052586,0.4634232883426458,0.275243009881343,0.7968021611280606,0.11173174926911744,0.5302584381052065,0.44333748100731407,0.718083781844221,0.6346126072531398,0.7847732836913043
0.0751450906192156,0.06296094966599275,0.19402938261881708,0.5768795378134373,0.0,0.15325333310034206,0.27890573842692296,0.19924153027707503,0.37576687312043877,0.14071857894774786,0.4518595537205543,0.3381061936911125,0.1212797771823233,0.20785327879860305,0.0444939302911842,0.24741644711794275,0.04007841395115097,0.09917649621615166,0.3357048596714012,0.41383720851278327,0.10429489625252997,0.10023719673068066,0.17011701003876145,0.4452214374942678,0.19268936104222734,0.06659032974775614,0.2018386090084573,0.16476181310120375,0.17044456979083222,0.37104606999079826,0.27985201639805823,0.31440193946912065,0.02788992036675464,0.0915318538658264,0.07052407262223459,0.09284715320553183,0.3525152567115144,0.18165822639554452,0.11999956721761224,0.007979583809878177,0.10804363218991087,0.050243716653585846,0.6543008691072927,0.3490772216710018,0.12164523940987026,0.6115077362743133,0.18742293189458525,0.3043972592902684,0.2311783712302632,0.2083454276006616,0.2283098310192554,0.4639368500684993,0.08761140807821144,0.3823370074796576,0.2621018076674937,0.14587534192129764,0.10480134908245398,0.017921946525295218,0.16668654693974227,0.10324251179226696,0.16605904341818245,0.03935227621573434,0.7438119415644027,0.03122474319551305,0.23521741020914022,0.006416269735630031,0.44000591919991927,0.12615046655775997,0.17791443222330522,0.09467627726294325,0.34885660188792067,0.4521850011705084,0.2533775642800289,0.0699642438957484,0.49745862663595397,0.06514159160914224,0.20327985371886492,0.07786642757504336,0.5024159245404538,0.19031843253725444,0.24827766665738782,0.1690267543767383,0.3889451061440674,0.29731383398440947,0.3292821910726107,0.04010065064825241,0.5921322741726567,0.11023222177683523,0.475596353278652,0.034346906348153405,0.14356043989182132,0.11345624947079147,0.3016365279320943,0.2199226233146233,0.4651477885443198,0.046621099708230807,0.1335420568061232,0.14120424403078363,0.05773306943970258,0.20789374587786702
0.07810824248112647,0.2162142827663348,0.04077604951847502,0.4236262047130952,0.15325333310034206,0.0,0.432159071527265,0.04598819717673297,0.5290202062207808,0.012534754152594196,0.29860622062021225,0.18485286059077044,0.03197355591801876,0.3611066118989451,0.10875940280915786,0.4006697802182848,0.11317491914919109,0.2524298293164937,0.18245152657105912,0.2605838754124412,0.257548229352872,0.2534905298310227,0.016863676938419392,0.29196810439392573,0.03943602794188528,0.08666300335258592,0.04858527590811523,0.3180151462015458,0.017191236690490164,0.2177927368904562,0.12659868329771617,0.1611486063687786,0.12536341273358742,0.06172147923451565,0.22377740572257665,0.06040617989481023,0.19926192361117234,0.3349115594958866,0.2732529003179543,0.16123291691022024,0.045209700910431194,0.10300961644675621,0.5010475360069506,0.5023305547713439,0.2748985725102123,0.45825440317397126,0.034169598794243194,0.15114392618992634,0.38443170433060525,0.36159876070100366,0.07505649791891333,0.6171901831688413,0.06564192502213062,0.22908367437931554,0.10884847456715163,0.2991286750216397,0.04845198401788808,0.13533138657504684,0.013433213839400215,0.050010821308075104,0.01280571031784039,0.1926056093160764,0.5905586084640606,0.1844780762958551,0.08196407710879816,0.14683706336471203,0.2867525860995772,0.027102866542582094,0.3311677653236473,0.058577055837398806,0.5021099349882627,0.29893166807016636,0.10012423117968683,0.22321757699609046,0.3442052935356119,0.08811174149119982,0.356533186819207,0.23111976067538542,0.34916259144011175,0.037065099436912385,0.09502433355704576,0.32228008747708037,0.23569177304372535,0.1440605008840674,0.17602885797226864,0.19335398374859447,0.4388789410723146,0.04302111132350683,0.6288496863789941,0.18760023944849546,0.2968137729921634,0.03979708362955059,0.14838319483175222,0.37317595641496537,0.31189445544397776,0.10663223339211125,0.01971127629421887,0.2944575771311257,0.21098640254004464,0.3611470789782091
0.35405082904613855,0.2159447887609302,0.47293512104574004,0.8557852762403602,0.27890573842692296,0.432159071527265,0.0,0.478147268703998,0.09686113469351579,0.4196243173746708,0.7307652921474772,0.6170119321180354,0.40018551560924626,0.07105245962831991,0.32339966871810716,0.031489291308980205,0.3189841523780739,0.1797292422107713,0.6146105980983241,0.6927429469397062,0.174610842174393,0.1786685416962423,0.4490227484656844,0.7241271759211907,0.4715950994691503,0.3454960681746791,0.48074434743538025,0.11414392532571921,0.4493503082177552,0.6499518084177212,0.5587577548249811,0.5933076778960436,0.3067956587936776,0.37043759229274936,0.20838166580468837,0.3717528916324548,0.6314209951384373,0.09724751203137844,0.15890617120931072,0.2709261546170448,0.3869493706168338,0.3291494550805088,0.9332066075342156,0.07017148324407885,0.1572604990170527,0.8904134747012362,0.4663286703215082,0.5833029977171913,0.047727367196659765,0.07056031082626135,0.5072155694461784,0.18503111164157635,0.3665171465051344,0.6612427459065806,0.5410075460944166,0.13303039650562531,0.38370708750937693,0.2968276849522182,0.44559228536666523,0.3821482502191899,0.4449647818451054,0.23955346221118862,1.0227176799913256,0.2476809952314099,0.5141231486360631,0.285322008162553,0.7189116576268422,0.4050562049846829,0.10099130620361774,0.3735820156898662,0.06995086346099771,0.7310907395974313,0.5322833027069518,0.20894149453117455,0.7763643650628769,0.3440473300360652,0.07562588470805803,0.2010393108518796,0.7813216629673767,0.4692241709641774,0.5271834050843107,0.10987898405018465,0.6678508445709903,0.5762195724113324,0.6081879294995336,0.23880508777867054,0.8710380125995796,0.3891379602037582,0.19669061485172903,0.24455883207876955,0.13534529853510163,0.3923619878977144,0.5805422663590172,0.058983115112299644,0.7440535269712427,0.32552683813515376,0.41244779523304614,0.13770149439613932,0.22117266898722038,0.07101199254905594
0.12409643965785944,0.2622024799430678,0.0052121476582579485,0.37763800753636223,0.19924153027707503,0.04598819717673297,0.478147268703998,0.0,0.5750084033975138,0.058522951329327166,0.2526180234434793,0.13886466341403747,0.07796175309475173,0.4070948090756781,0.15474759998589083,0.4466579773950178,0.15916311632592406,0.2984180264932267,0.13646332939432615,0.21459567823570824,0.303536426529605,0.2994787270077557,0.029124520238313578,0.24597990721719276,0.006552169234847693,0.1326512005293189,0.002597078731382263,0.3640033433782788,0.028796960486242806,0.17180453971372323,0.0806104861209832,0.11516040919204562,0.1713516099103204,0.10770967641124862,0.2697656028993096,0.1063943770715432,0.15327372643443937,0.38089975667261955,0.31924109749468726,0.2072211140869532,0.09119789808716416,0.14899781362348918,0.45505933883021765,0.5483187519480768,0.3208867696869453,0.4122662059972383,0.011818598382489776,0.10515572901319337,0.4304199015073382,0.40758695787773663,0.029068300742180364,0.6631783803455743,0.11163012219886359,0.18309547720258257,0.06286027739041866,0.34511687219837267,0.09444018119462105,0.1813195837517798,0.032554983337332755,0.09599901848480807,0.03318248685889258,0.23859380649280937,0.5445704112873276,0.23046627347258808,0.03597587993206519,0.192825260541445,0.24076438892284424,0.07309106371931506,0.37715596250038025,0.10456525301413178,0.5480981321649957,0.2529434708934334,0.05413603400295386,0.26920577417282343,0.29821709635887894,0.1340999386679328,0.40252138399593995,0.2771079578521184,0.3031743942633788,0.008923097739820585,0.04903613638031279,0.36826828465381334,0.18970357586699238,0.09807230370733444,0.13004066079553567,0.23934218092532744,0.39289074389558165,0.0890093085002398,0.674837883555727,0.23358843662522843,0.34280197016889635,0.08578528080628356,0.10239499765501925,0.41916415359169834,0.2659062582672448,0.15262043056884422,0.06569947347095184,0.34044577430785866,0.2569745997167776,0.40713527615494205
0.45091196373965436,0.312805923454446,0.5697962557392559,0.952646410933876,0.37576687312043877,0.5290202062207808,0.09686113469351579,0.5750084033975138,0.0,0.5164854520681866,0.8276264268409931,0.7138730668115513,0.49704665030276207,0.1679135943218357,0.420260803411623,0.128350426002496,0.41584528707158974,0.2765903769042871,0.71147173279184,0.789604081633222,0.2714719768679088,0.2755296763897581,0.5458838831592002,0.8209883106147066,0.5684562341626661,0.4423572028681949,0.5776054821288961,0.211005060019235,0.546211442911271,0.746812943111237,0.655618889518497,0.6901688125895594,0.4036567934871934,0.4672987269862652,0.3052428004982042,0.4686140263259706,0.7282821298319532,0.19410864672489422,0.2557673059028265,0.3677872893105606,0.48381050531034964,0.4260105897740246,1.0300677422277313,0.02668965144943694,0.2541216337105685,0.9872746093947521,0.563189805015024,0.6801641324107072,0.14458850189017555,0.16742144551977714,0.6040767041396942,0.08816997694806056,0.4633782811986502,0.7581038806000964,0.6378686807879325,0.2298915311991411,0.48056822220289275,0.393688819645734,0.542453420060181,0.4790093849127057,0.5418259165386212,0.33641459690470443,1.1195788146848413,0.3445421299249257,0.610984283329579,0.3821831428560688,0.815772792320358,0.5019173396781987,0.19785244089713352,0.470443150383382,0.026910271232518074,0.8279518742909472,0.6291444374004677,0.30580262922469037,0.8732254997563927,0.440908464729581,0.17248701940157382,0.2979004455453954,0.8781827976608926,0.5660853056576932,0.6240445397778266,0.20674011874370044,0.7647119792645062,0.6730807071048482,0.7050490641930495,0.33566622247218636,0.9678991472930955,0.485999094897274,0.09982948015821325,0.34141996677228537,0.23220643322861742,0.48922312259123024,0.677403401052533,0.15584424980581543,0.8409146616647586,0.4223879728286696,0.509308929926562,0.2345626290896551,0.3180338036807362,0.16787312724257172
0.06557348832853227,0.2036795286137406,0.05331080367106922,0.4361609588656894,0.14071857894774786,0.012534754152594196,0.4196243173746708,0.058522951329327166,0.5164854520681866,0.0,0.31114097477280644,0.19738761474336464,0.019438801765424563,0.3485718577463509,0.09622464865656366,0.3881350260656906,0.10064016499659689,0.23989507516389952,0.19498628072365332,0.2731186295650354,0.24501347520027783,0.24095577567842852,0.029398431091013588,0.30450285854651993,0.05197078209447947,0.07412824919999172,0.06112003006070943,0.3054803920489516,0.02972599084308436,0.2303274910430504,0.13913343745031037,0.1736833605213728,0.11282865858099322,0.049186725081921456,0.21124265156998245,0.047871425742216034,0.21179667776376654,0.3223768053432924,0.2607181461653601,0.14869816275762604,0.032674946757837,0.09047486229416202,0.5135822901595448,0.48979580061874967,0.26236381835761813,0.47078915732656546,0.04670435294683739,0.16367868034252053,0.37189695017801105,0.34906400654840947,0.08759125207150753,0.6046554290162471,0.053107170869536424,0.24161842853190973,0.12138322871974583,0.2865939208690455,0.03591722986529389,0.12279663242245265,0.025967967991994412,0.03747606715548091,0.025340464470434587,0.1800708551634822,0.6030933626166548,0.1719433221432609,0.09449883126139236,0.13430230921211783,0.2992873402521714,0.014568112389987897,0.3186330111710531,0.04604230168480461,0.48957518083566853,0.31146642222276055,0.11265898533228103,0.21068282284349626,0.3567400476882061,0.07557698733860563,0.3439984326666128,0.21858500652279123,0.36169734559270594,0.04959985358950658,0.10755908770963996,0.30974533332448617,0.24822652719631955,0.1565952550366616,0.18856361212486283,0.18081922959600027,0.4514136952249088,0.030486357170912637,0.6163149322263999,0.17506548529590127,0.2842790188395692,0.027262329476956393,0.16091794898434642,0.3606412022623712,0.32442920959657195,0.09409747923951706,0.007176522141624675,0.2819228229785315,0.19845164838745044,0.3486123248256149
